PlayerID,Solo,Ast,Tot,TFL,tfl_yds,FF,FR,fr_yd,Int,int_yds,BrUp,Blkd,Sack,sack_yds,QH,Home Score,Away Score,Season,fr_yds,Year
002548,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,39.0,3937,0.0,3937
002549,36.0,67.0,103.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,735.0,500.0,45288,0.0,45290
002558,21.0,27.0,48.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,456.0,278.0,27573,0.0,27574
002564,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,147.0,11808,0.0,11808
002567,36.0,25.0,61.0,0.0,0.0,0.0,0.0,0.0,7.0,54.0,2.0,0.0,0.0,0.0,0.0,662.0,488.0,43318,0.0,43320
002568,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,1968,0.0,1968
002571,18.0,13.0,31.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,451.0,239.0,23623,0.0,23623
002588,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,1968,0.0,1968
002634,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,7.0,1968,0.0,1968
002637,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,81.0,7872,0.0,7873
002642,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,54.0,3936,0.0,3936
002681,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,47.0,1968,0.0,1968
002728,35.0,59.0,94.0,1.0,1.0,0.0,1.0,0.0,2.0,17.0,1.0,0.0,0.0,0.0,0.0,556.0,408.0,33488,0.0,33490
002730,11.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,298.0,109.0,11815,0.0,11815
002733,24.0,31.0,55.0,0.0,0.0,0.0,3.0,0.0,7.0,107.0,8.0,0.0,0.0,0.0,0.0,522.0,410.0,31514,0.0,31515
002735,6.0,6.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,162.0,118.0,9845,0.0,9845
002738,26.0,47.0,73.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,335.0,31511,0.0,31512
002740,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,83.0,5909,0.0,5909
002741,5.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,87.0,9845,0.0,9845
002742,5.0,9.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,83.0,9845,0.0,9845
002746,33.0,38.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,525.0,435.0,35452,0.0,35453
002747,18.0,47.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,513.0,328.0,29542,0.0,29543
002749,10.0,16.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,182.0,15756,0.0,15756
002768,20.0,26.0,46.0,0.0,0.0,1.0,2.0,0.0,2.0,19.0,4.0,0.0,0.0,0.0,0.0,540.0,380.0,37446,0.0,37447
002773,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,17.0,1969,0.0,1969
002812,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,129.0,5908,0.0,5908
002814,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,60.0,3939,0.0,3939
002817,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,52.0,3940,0.0,3940
002865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,41.0,3940,0.0,3940
002887,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,49.0,1969,0.0,1969
002911,41.0,36.0,77.0,0.0,0.0,0.0,1.0,0.0,8.0,121.0,8.0,0.0,0.0,0.0,0.0,446.0,357.0,33499,0.0,33501
002912,94.0,163.0,257.0,3.0,11.0,0.0,2.0,0.0,3.0,36.0,5.0,0.0,0.0,0.0,0.0,557.0,480.0,49281,0.0,49283
002913,47.0,46.0,93.0,0.0,0.0,0.0,3.0,0.0,3.0,80.0,11.0,0.0,0.0,0.0,0.0,655.0,522.0,53219,0.0,53222
002914,50.0,30.0,80.0,0.0,0.0,0.0,0.0,0.0,5.0,48.0,6.0,0.0,0.0,0.0,0.0,497.0,411.0,43368,0.0,43371
002921,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,15.0,1970,0.0,1970
002924,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,74.0,5910,0.0,5911
002925,45.0,94.0,139.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,488.0,422.0,37439,0.0,37441
002927,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,29.0,3940,0.0,3940
002928,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,62.0,5913,0.0,5914
002929,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,161.0,140.0,9850,0.0,9850
002930,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,28.0,7884,0.0,7885
002932,3.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,94.0,11822,0.0,11822
002933,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,15.0,1970,0.0,1970
002949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,35.0,1970,0.0,1970
002952,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,35.0,1970,0.0,1970
003008,10.0,19.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,173.0,15763,0.0,15764
003016,18.0,36.0,54.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,2.0,0.0,0.0,0.0,0.0,264.0,166.0,19709,0.0,19710
003033,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,72.0,3940,0.0,3940
003088,10.0,17.0,27.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,234.0,189.0,19715,0.0,19715
003089,37.0,48.0,85.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,492.0,354.0,41408,0.0,41410
003092,7.0,8.0,15.0,0.0,0.0,0.0,1.0,0.0,4.0,16.0,2.0,0.0,0.0,0.0,0.0,188.0,54.0,13800,0.0,13800
003094,67.0,127.0,194.0,1.0,4.0,1.0,6.0,0.0,2.0,32.0,2.0,0.0,0.0,0.0,0.0,719.0,535.0,59161,0.0,59164
003096,25.0,50.0,75.0,0.0,0.0,0.0,2.0,0.0,2.0,39.0,3.0,0.0,0.0,0.0,0.0,222.0,151.0,17739,0.0,17740
003100,6.0,27.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,348.0,142.0,25632,0.0,25632
003102,25.0,51.0,76.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,533.0,407.0,41413,0.0,41415
003104,47.0,52.0,99.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,590.0,409.0,45361,0.0,45363
003105,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1971,0.0,1971
003106,1.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,42.0,9856,0.0,9856
003113,2.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,72.0,5914,0.0,5914
003126,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,55.0,3942,0.0,3942
003148,60.0,77.0,137.0,1.0,5.0,1.0,1.0,0.0,4.0,87.0,7.0,2.0,0.0,0.0,0.0,616.0,474.0,51275,0.0,51277
003157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,39.0,10.0,1971,0.0,1971
003165,1.0,7.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,66.0,9855,0.0,9855
003169,50.0,44.0,94.0,2.0,7.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,570.0,406.0,47335,0.0,47337
003232,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,53.0,3944,0.0,3945
003233,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,34.0,1971,0.0,1971
003239,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,34.0,1971,0.0,1971
003259,44.0,45.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,365.0,37478,0.0,37479
003260,48.0,74.0,122.0,2.0,4.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,514.0,467.0,45378,0.0,45379
003263,22.0,37.0,59.0,0.0,0.0,1.0,1.0,0.0,4.0,27.0,5.0,0.0,0.0,0.0,0.0,450.0,411.0,37498,0.0,37498
003264,61.0,134.0,195.0,1.0,0.0,0.0,2.0,0.0,5.0,95.0,1.0,0.0,0.0,0.0,0.0,483.0,342.0,39449,0.0,39451
003267,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,23.0,3944,0.0,3945
003270,93.0,146.0,239.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,754.0,603.0,61162,0.0,61164
003271,59.0,118.0,177.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,608.0,512.0,47358,0.0,47359
003287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,1972,0.0,1972
003308,56.0,47.0,103.0,1.0,5.0,0.0,2.0,0.0,7.0,209.0,11.0,0.0,0.0,0.0,0.0,668.0,547.0,53274,0.0,53276
003316,107.0,195.0,302.0,12.0,6.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,809.0,644.0,65156,0.0,65156
003319,29.0,32.0,61.0,0.0,0.0,0.0,0.0,0.0,6.0,68.0,5.0,0.0,0.0,0.0,0.0,430.0,352.0,35506,0.0,35507
003350,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,72.0,3944,0.0,3944
003353,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,45.0,1972,0.0,1972
003395,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0,3944,0.0,3944
003396,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,59.0,3945,0.0,3945
003417,4.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,114.0,11836,0.0,11837
003421,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,88.0,5918,0.0,5919
003473,6.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,86.0,9865,0.0,9865
003478,29.0,16.0,45.0,1.0,2.0,0.0,1.0,0.0,4.0,57.0,4.0,0.0,0.0,0.0,0.0,346.0,247.0,23683,0.0,23683
003479,11.0,13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,145.0,15787,0.0,15788
003493,136.0,297.0,433.0,7.0,4.0,5.0,6.0,28.0,4.0,85.0,0.0,0.0,4.0,0.0,4.0,970.0,811.0,78987,0.0,78988
003511,19.0,12.0,31.0,0.0,0.0,1.0,1.0,0.0,3.0,16.0,4.0,0.0,0.0,0.0,0.0,500.0,257.0,29611,0.0,29612
003548,170.0,226.0,396.0,11.0,20.0,7.0,6.0,0.0,5.0,30.0,4.0,0.0,1.0,0.0,4.0,987.0,820.0,78988,0.0,78989
003554,3.0,10.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,90.0,11839,0.0,11840
003578,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,42.0,1973,0.0,1973
003599,14.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,168.0,17763,0.0,17763
003608,3.0,14.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,68.0,5919,0.0,5920
003613,65.0,60.0,125.0,3.0,3.0,1.0,1.0,0.0,7.0,48.0,13.0,0.0,0.0,0.0,0.0,642.0,612.0,57277,0.0,57277
003633,42.0,48.0,90.0,2.0,15.0,1.0,2.0,0.0,4.0,22.0,3.0,0.0,2.0,0.0,0.0,625.0,482.0,47385,0.0,47386
003635,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,42.0,1973,0.0,1973
003658,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1973,0.0,1974
003662,66.0,71.0,137.0,3.0,0.0,2.0,4.0,0.0,6.0,38.0,25.0,0.0,0.0,0.0,0.0,634.0,540.0,55305,0.0,55306
003666,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,42.0,1974,0.0,1974
003670,18.0,28.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,423.0,268.0,27640,0.0,27640
003678,80.0,83.0,163.0,13.0,4.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,17.0,733.0,625.0,61228,0.0,61228
003679,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,42.0,1974,0.0,1974
003680,14.0,11.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,577.0,277.0,29629,0.0,29629
003682,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,130.0,5922,0.0,5922
003683,14.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,5.0,0.0,0.0,0.0,0.0,159.0,202.0,13818,0.0,13818
003685,25.0,15.0,40.0,1.0,14.0,2.0,3.0,0.0,4.0,32.0,4.0,0.0,0.0,0.0,2.0,565.0,394.0,39514,0.0,39514
003699,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,1974,0.0,1974
003701,154.0,215.0,369.0,29.0,10.0,11.0,5.0,0.0,1.0,0.0,2.0,0.0,13.0,0.0,37.0,1046.0,707.0,79029,0.0,79030
003702,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,1974,0.0,1974
003703,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,1974,0.0,1974
003705,80.0,70.0,150.0,0.0,0.0,2.0,4.0,0.0,2.0,48.0,8.0,0.0,0.0,0.0,0.0,656.0,538.0,51356,0.0,51356
003707,31.0,29.0,60.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,412.0,347.0,33581,0.0,33581
003721,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,37.0,3950,0.0,3950
003749,13.0,13.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,99.0,9874,0.0,9874
003750,39.0,34.0,73.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,355.0,365.0,35557,0.0,35557
003757,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,65.0,5926,0.0,5926
003765,16.0,20.0,36.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,346.0,137.0,21732,0.0,21732
003770,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,7.0,1974,0.0,1974
003773,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,7.0,1974,0.0,1974
003826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,81.0,1974,0.0,1974
003856,143.0,129.0,263.5,47.5,59.0,10.0,8.0,0.0,2.0,1.0,4.0,2.0,40.5,2.0,30.0,991.0,713.0,83024,0.0,83025
003858,22.0,13.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,219.0,164.0,15804,0.0,15804
003863,10.0,31.0,41.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,280.0,123.0,15800,0.0,15800
003864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,1975,0.0,1975
003865,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,1975,0.0,1975
003866,31.0,15.0,38.5,3.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,251.0,172.0,21750,0.0,21750
003868,10.0,21.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,6.0,519.0,261.0,29642,0.0,29642
003871,84.0,60.0,137.0,4.0,0.0,2.0,3.0,0.0,6.0,56.0,17.0,0.0,0.0,0.0,0.0,866.0,596.0,67208,0.0,67209
003873,2.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,258.0,93.0,13825,0.0,13825
003887,97.0,65.0,144.0,18.5,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,45.0,650.0,485.0,51403,0.0,51404
003901,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,25.0,3950,0.0,3950
003933,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,62.0,5931,0.0,5931
003977,208.0,119.0,289.0,31.5,36.0,7.0,2.0,2.0,0.0,0.0,1.0,0.0,29.0,0.0,47.0,864.0,603.0,75153,0.0,75154
003979,39.0,31.0,63.5,2.0,0.0,3.0,1.0,0.0,1.0,18.0,7.0,0.0,0.0,0.0,0.0,594.0,374.0,43509,0.0,43509
004056,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,1975,0.0,1975
004070,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,72.0,3951,0.0,3951
004075,36.0,47.0,83.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,155.0,228.0,21736,0.0,21736
004076,17.0,15.0,32.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,65.0,87.0,9880,0.0,9880
004077,64.0,59.0,123.0,4.0,5.0,1.0,2.0,0.0,2.0,38.0,3.0,0.0,1.0,0.0,6.0,415.0,238.0,27673,0.0,27673
004086,179.0,119.0,276.5,10.5,2.0,4.0,3.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,5.0,773.0,599.0,71189,0.0,71189
004089,75.0,32.0,94.5,11.5,6.0,1.0,2.0,0.0,5.0,66.0,10.0,0.0,2.0,0.0,1.0,351.0,341.0,39544,0.0,39544
004090,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,1976,0.0,1976
004103,134.0,84.0,202.5,3.0,0.0,0.0,2.0,0.0,9.0,111.0,28.0,0.0,2.0,0.0,0.0,610.0,424.0,51420,0.0,51421
004114,77.0,67.0,138.0,7.0,11.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,515.0,323.0,37577,0.0,37578
004116,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,29.0,3953,0.0,3953
004120,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,62.0,5928,0.0,5928
004132,134.0,72.0,179.5,29.0,15.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,28.0,694.0,575.0,67247,0.0,67248
004134,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,42.0,1976,0.0,1976
004138,258.0,126.0,341.0,38.5,9.0,11.0,4.0,0.0,0.0,0.0,4.0,0.0,28.5,0.0,67.0,817.0,670.0,79108,0.0,79109
004140,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,72.0,3952,0.0,3952
004142,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,42.0,1976,0.0,1976
004211,10.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120.0,165.0,13848,0.0,13848
004213,72.0,33.0,98.0,5.0,0.0,0.0,1.0,0.0,11.0,117.0,37.0,0.0,0.0,0.0,1.0,745.0,567.0,69226,0.0,69227
004229,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,61.0,3952,0.0,3952
004236,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,34.0,1976,0.0,1976
004271,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,215.0,99.0,9884,0.0,9884
004304,217.0,130.0,308.5,39.5,15.0,12.0,2.0,0.0,4.0,21.0,13.0,0.0,11.5,0.0,20.0,840.0,686.0,81128,0.0,81129
004305,105.0,70.0,160.5,8.5,8.0,0.0,3.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,532.0,320.0,43518,0.0,43519
004307,24.0,17.0,41.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,10.0,346.0,158.0,17793,0.0,17793
004320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,141.0,7.0,5931,0.0,5931
004322,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,122.0,56.0,9894,0.0,9894
004324,262.0,108.0,347.5,49.5,34.0,6.0,5.0,0.0,2.0,17.0,10.0,0.0,11.0,9.0,28.0,972.0,623.0,79175,0.0,79176
004326,97.0,17.0,110.5,5.0,5.0,0.0,1.0,0.0,7.0,26.0,47.0,0.0,0.0,0.0,1.0,790.0,492.0,67287,0.0,67289
004329,3.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,116.0,11862,0.0,11863
004349,111.0,49.0,149.0,18.5,25.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,16.0,0.0,36.0,680.0,553.0,61336,0.0,61336
004355,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,140.0,15.0,3954,0.0,3954
004374,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,15.0,1977,0.0,1977
004386,83.0,31.0,112.5,18.0,102.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,42.0,423.0,431.0,41563,0.0,41563
004405,3.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,139.0,7908,0.0,7909
004412,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,87.0,3954,0.0,3954
